id,name,prize
1,Teva Pharmaceuticals USA Inc,50.66
2,Cardinal Health,134.85
3,Apotheca Company,153.49
4,Cardinal Health,336.01
5,"Have and Be Co., Ltd.",194.53
6,Cardinal Health,464.37
7,"Physicians Total Care, Inc.",98.44
8,Fortune Hi-Tech,405.87
9,Unifirst First Aid Corporation,449.51
10,"Blenheim Pharmacal, Inc.",139.87
11,Qualitest Pharmaceuticals,557.22
12,SOMBRA COSMETICS INC.,377.81
13,"Auto-Chlor System, LLC",551.32
14,"UCB, Inc.",101.6
15,STAT RX USA LLC,352.63
16,"ALK-Abello, Inc.",350.86
17,REMEDYREPACK INC.,134.93
18,STAT RX USA LLC,277.65
19,Zydus Pharmaceuticals (USA) Inc.,174.43
20,Mission Pharmacal Company,169.57
21,AuroMedics Pharma LLC,469.04
22,Coty US LLC,180.84
23,Oceanside Pharmaceuticals,412.36
24,REMEDYREPACK INC.,538.76
25,Safeway,449.57
26,"Meijer Distribution, Inc",56.92
27,Jubilant HollisterStier LLC,99.57
28,"Physicians Total Care, Inc.",468.1
29,"Nelco Laboratories, Inc.",450.6
30,Uriel Pharmacy Inc.,95.37
31,Aidarex Pharmaceuticals LLC,298.85
32,Bryant Ranch Prepack,271.46
33,"WG Critical Care, LLC",139.75
34,"Concept Laboratories, Inc.",520.0
35,Mayne Pharma,641.65
36,Hannaford Brothers Company,545.36
37,Danes Welding Supplies Inc.,410.3
38,"Amphastar Pharmaceuticals, Inc.",528.25
39,"Chattem, Inc.",409.4
40,"Otsuka America Pharmaceutical, Inc.",369.43
41,DZA Brands LLC,452.59
42,Mallinckrodt Inc.,568.97
43,Rogers Pharmacy,582.38
44,Quip NYC Inc.,89.68
45,Uriel Pharmacy Inc.,511.14
46,Bryant Ranch Prepack,589.28
47,Fercy Personal Care Products Co Limited,287.83
48,"Brava Pharmaceuticals, LLC",442.58
49,Home Smart Products,206.94
50,China Ningbo Shangge Cosmetic Technology Corp.,275.32
51,S.S.S. Company,196.88
52,American Health Packaging,568.39
53,"Seyer Pharmatec, Inc.",611.7
54,Apotex Corp.,184.37
55,Kroger Company,638.67
56,L. Perrigo Company,239.14
57,"Antigen Laboratories, Inc.",218.53
58,GlaxoSmithKline LLC,328.2
59,"Nelco Laboratories, Inc.",314.97
60,"Antigen Laboratories, Inc.",486.33
61,Uriel Pharmacy Inc.,626.86
62,"E. FOUGERA & CO., A division of Fougera Pharmaceuticals Inc.",300.8
63,"Warner Chilcott (US), LLC",287.34
64,Sandoz Inc,61.87
65,Pfizer Laboratories Div Pfizer Inc,575.32
66,Atlantic Biologicals Corps,59.09
67,Rite Aid Corporation,236.58
68,"Zhejiang Huahai Pharmaceutical Co., Ltd.",240.84
69,Laboratoires Boiron,337.8
70,Piramal Critical Care Inc,64.01
71,Carilion Materials Management,422.9
72,"Arbonne International, LLC",148.19
73,Lundbeck Inc.,499.19
74,Uriel Pharmacy Inc.,70.2
75,Uriel Pharmacy Inc.,341.9
